-93,-87,80
-93,-86,80
-93,-87,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-94,80
-93,-89,80
-93,-91,80
-93,-89,80
-93,-90,80
-93,-87,80
-93,-87,80
-93,-93,80
-93,-94,80
-93,-92,80
-93,-93,80
-93,-94,80
-93,-89,80
-93,-89,80
-93,-90,80
-93,-91,80
-93,-86,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-87,80
-93,-87,80
-93,-93,80
-93,-94,80
-93,-95,80
-93,-94,80
-93,-88,80
-93,-91,80
-93,-90,80
-93,-90,80
-93,-90,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-95,80
-93,-93,80
-93,-93,80
-93,-92,80
-93,-93,80
-93,-93,80
-93,-90,80
-93,-90,80
-93,-91,80
-93,-90,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-88,80
-93,-87,80
-93,-93,80
-93,-92,80
-93,-92,80
-93,-94,80
-93,-92,80
-93,-92,80
-93,-91,80
-93,-91,80
-93,-90,80
-93,-91,80
-93,-88,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-94,80
-93,-95,80
-93,-92,80
-93,-93,80
-93,-90,80
-93,-90,80
-93,-92,80
-93,-91,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-93,80
-93,-94,80
-93,-96,80
-93,-93,80
-93,-95,80
-93,-91,80
-93,-91,80
-93,-90,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-88,80
-93,-93,80
-93,-95,80
-93,-95,80
-93,-95,80
-93,-93,80
-93,-90,80
-93,-90,80
-93,-91,80
-93,-86,80
-93,-86,80
-93,-86,80
-93,-87,80
-93,-85,80
-93,-93,80
-93,-95,80
-93,-94,80
-93,-95,80
-93,-95,80
-93,-90,80
-93,-90,80
-93,-91,80
-93,-89,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-96,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-94,80
-93,-92,80
-93,-92,80
-93,-92,80
-93,-90,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-84,80
-93,-84,80
-93,-97,80
-93,-94,80
-93,-93,80
-93,-92,80
-93,-96,80
-93,-92,80
-93,-92,80
-93,-87,80
-93,-87,80
-93,-86,80
-93,-87,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-95,80
-93,-96,80
-93,-90,80
-93,-91,80
-93,-91,80
-93,-90,80
-93,-86,80
-93,-86,80
-93,-86,80
-93,-87,80
-93,-86,80
-93,-87,80
-93,-93,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-91,80
-93,-92,80
-93,-90,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-87,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-90,80
-93,-90,80
-93,-91,80
-93,-89,80
-93,-90,80
-93,-87,80
-93,-87,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-93,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-91,80
-93,-91,80
-93,-90,80
-93,-89,80
-93,-88,80
-93,-86,80
-93,-87,80
-93,-87,80
-93,-93,80
-93,-93,80
-93,-92,80
-93,-96,80
-93,-93,80
-93,-91,80
-93,-90,80
-93,-89,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-94,80
-93,-94,80
-93,-93,80
-93,-94,80
-93,-95,80
-93,-96,80
-93,-89,80
-93,-88,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-87,80
-93,-92,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-91,80
-93,-87,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-88,80
-93,-94,80
-93,-93,80
-93,-95,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-89,80
-93,-90,80
-93,-87,80
-93,-88,80
-93,-87,80
-93,-88,80
-93,-88,80
-93,-93,80
-93,-93,80
-93,-94,80
-93,-94,80
-93,-90,80
-93,-90,80
-93,-89,80
-93,-89,80
-93,-90,80
-93,-89,80
-93,-86,80
-93,-87,80
-93,-87,80
-93,-88,80
-93,-93,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-95,80
-93,-94,80
-93,-89,80
-93,-88,80
-93,-90,80
-93,-89,80
-93,-89,80
-93,-87,80
-93,-88,80
-93,-88,80
-93,-86,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-94,80
-93,-94,80
-93,-90,80
-93,-88,80
-93,-87,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-93,80
-93,-95,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-89,80
-93,-89,80
-93,-88,80
-93,-89,80
-93,-87,80
-93,-88,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-94,80
-93,-90,80
-93,-91,80
-93,-90,80
-93,-85,80
-93,-86,80
-93,-85,80
-93,-85,80
-93,-94,80
-93,-95,80
-93,-95,80
-93,-92,80
-93,-94,80
-93,-95,80
-93,-91,80
-93,-91,80
-93,-90,80
-93,-90,80
-93,-88,80
-93,-86,80
-93,-87,80
-93,-86,80
-93,-92,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-88,80
-93,-88,80
-93,-89,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-87,80
-93,-95,80
-93,-92,80
-93,-94,80
-93,-92,80
-93,-94,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-86,80
-93,-87,80
-93,-86,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-94,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-90,80
-93,-85,80
-93,-87,80
-93,-85,80
-93,-85,80
-93,-87,80
-93,-94,80
-93,-94,80
-93,-95,80
-93,-94,80
-93,-95,80
-93,-94,80
-93,-88,80
-93,-87,80
-93,-82,80
-93,-82,80
-93,-85,80
-93,-87,80
-93,-87,80
-93,-86,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-94,80
-93,-93,80
-93,-88,80
-93,-88,80
-93,-87,80
-93,-88,80
-93,-87,80
-93,-86,80
-93,-86,80
-93,-85,80
-93,-93,80
-93,-94,80
-93,-92,80
-93,-93,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-89,80
-93,-85,80
-93,-87,80
-93,-85,80
-93,-86,80
-93,-86,80
-93,-94,80
-93,-94,80
-93,-92,80
-93,-96,80
-93,-96,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-89,80
-93,-88,80
-93,-85,80
-93,-85,80
-93,-85,80
-93,-84,80
-93,-95,80
-93,-93,80
-93,-93,80
-93,-95,80
-93,-95,80
-93,-95,80
-93,-89,80
-93,-87,80
-93,-88,80
-93,-86,80
-93,-86,80
-93,-87,80
-93,-82,80
-93,-87,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-95,80
-93,-88,80
-93,-90,80
-93,-89,80
-93,-87,80
-93,-87,80
-93,-86,80
-93,-87,80
-93,-82,80
-93,-94,80
-93,-94,80
-93,-96,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-89,80
-93,-88,80
-93,-88,80
-93,-85,80
-93,-85,80
-93,-84,80
-93,-85,80
-93,-85,80
-93,-84,80
-93,-95,80
-93,-94,80
-93,-92,80
-93,-94,80
-93,-89,80
-93,-89,80
-93,-88,80
-93,-89,80
-93,-88,80
-93,-87,80
-93,-84,80
-93,-86,80
-93,-87,80
-93,-93,80
-93,-93,80
-93,-93,80
-93,-92,80
-93,-94,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-88,80
-93,-86,80
-93,-85,80
-93,-85,80
-93,-86,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-92,80
-93,-92,80
-93,-93,80
-93,-87,80
-93,-87,80
-93,-88,80
-93,-82,80
-93,-84,80
-93,-85,80
-93,-85,80
-93,-84,80
-93,-94,80
-93,-93,80
-93,-93,80
-93,-94,80
-93,-87,80
-93,-88,80
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-86,100
-93,-86,100
-93,-87,100
-93,-87,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-83,100
-93,-83,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-84,100
-93,-84,100
-93,-86,100
-93,-86,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-79,100
-93,-79,100
-93,-79,100
-93,-79,100
-93,-84,100
-93,-84,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-93,100
-93,-93,100
-93,-94,100
-93,-94,100
-93,-94,100
-93,-92,100
-93,-92,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-82,100
-93,-82,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-94,100
-93,-94,100
-93,-94,100
-93,-94,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-94,100
-93,-94,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-94,100
-93,-94,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-86,100
-93,-86,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-79,100
-93,-79,100
-93,-82,100
-93,-82,100
-93,-82,100
-93,-82,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-94,100
-93,-94,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-91,100
-93,-91,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-83,100
-93,-83,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-91,100
-93,-91,100
-93,-92,100
-93,-92,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-94,100
-93,-94,100
-93,-91,100
-93,-91,100
-93,-92,100
-93,-92,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-90,100
-93,-90,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-90,100
-93,-90,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-82,100
-93,-82,100
-93,-83,100
-93,-83,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-90,100
-93,-90,100
-93,-92,100
-93,-92,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-82,100
-93,-82,100
-93,-82,100
-93,-90,100
-93,-90,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-89,100
-93,-89,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-91,100
-93,-91,100
-93,-92,100
-93,-92,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-86,100
-93,-86,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-79,100
-93,-79,100
-93,-83,100
-93,-83,100
-93,-91,100
-93,-91,100
-93,-90,100
-93,-90,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-79,100
-93,-79,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-94,100
-93,-94,100
-93,-93,100
-93,-93,100
-93,-82,100
-93,-82,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-87,100
-93,-87,100
-93,-86,100
-93,-86,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-79,100
-93,-79,100
-93,-79,100
-93,-79,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-92,100
-93,-92,100
-93,-90,100
-93,-90,100
-93,-94,100
-93,-94,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-83,100
-93,-83,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-85,100
-93,-85,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-93,100
-93,-93,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-92,100
-93,-94,100
-93,-94,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-84,100
-93,-84,100
-93,-86,100
-93,-86,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-78,100
-93,-78,100
-93,-83,100
-93,-83,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-92,100
-93,-92,100
-93,-95,100
-93,-95,100
-93,-93,100
-93,-93,100
-93,-91,100
-93,-91,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-86,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-84,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-83,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-93,100
-93,-94,100
-93,-94,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-91,100
-93,-93,100
-93,-93,100
-93,-85,100
-93,-85,100
-93,-85,100
-93,-94,150
-93,-94,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-94,150
-93,-94,150
-93,-92,150
-93,-92,150
-93,-96,150
-93,-96,150
-93,-93,150
-93,-93,150
-93,-95,150
-93,-95,150
-93,-94,150
-93,-94,150
-93,-95,150
-93,-95,150
-93,-92,150
-93,-92,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-96,150
-93,-96,150
-93,-96,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-90,150
-93,-90,150
-93,-95,150
-93,-95,150
-93,-88,150
-93,-88,150
-93,-90,150
-93,-90,150
-93,-89,150
-93,-89,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-96,150
-93,-96,150
-93,-94,150
-93,-94,150
-93,-99,150
-93,-99,150
-93,-99,150
-93,-96,150
-93,-96,150
-93,-98,150
-93,-98,150
-93,-96,150
-93,-96,150
-93,-96,150
-93,-96,150
-93,-96,150
-93,-93,150
-93,-93,150
-93,-94,150
-93,-94,150
-93,-91,150
-93,-91,150
-93,-93,150
-93,-93,150
-93,-96,150
-93,-96,150
-93,-96,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-94,150
-93,-97,150
-93,-97,150
-93,-94,150
-93,-94,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-92,150
-93,-92,150
-93,-92,150
-93,-94,150
-93,-94,150
-93,-95,150
-93,-95,150
-93,-97,150
-93,-97,150
-93,-98,150
-93,-98,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-92,150
-93,-92,150
-93,-89,150
-93,-89,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-91,150
-93,-96,150
-93,-96,150
-93,-94,150
-93,-94,150
-93,-93,150
-93,-93,150
-93,-94,150
-93,-94,150
-93,-90,150
-93,-90,150
-93,-89,150
-93,-89,150
-93,-91,150
-93,-91,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-89,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-97,150
-93,-97,150
-93,-97,150
-93,-97,150
-93,-93,150
-93,-93,150
-93,-91,150
-93,-91,150
-93,-94,150
-93,-94,150
-93,-89,150
-93,-89,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-90,150
-93,-97,150
-93,-97,150
-93,-97,150
-93,-96,150
-93,-96,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-93,150
-93,-93,150
-93,-92,150
-93,-92,150
-93,-92,150
-93,-92,150
-93,-92,150
-93,-92,150
-93,-91,150
-93,-91,150
-93,-92,150
-93,-92,150
-93,-90,150
-93,-90,150
-93,-91,150
-93,-91,150
-93,-99,150
-93,-99,150
-93,-91,150
-93,-91,150
-93,-93,150
-93,-93,150
-93,-93,150
-93,-93,150
-93,-90,150
-93,-90,150
-93,-95,150
-93,-95,150
-93,-94,150
-93,-94,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-95,150
-93,-93,150
-93,-93,150
-93,-92,150
-93,-92,150
-93,-94,150
-93,-94,150
-93,-95,150
-93,-95,150
